3	47.78 148.22 0 0 0.02
4	352.24 0 0 84.28 171.46
5	216 0 0 0 0
6	0 0 0 79 0.02
7	178.74 685.06 0 113.3 234.88
10	0 32.56 0 248.44 0
11	392.82 0.06 0 81.7 186.42
12	266 0 0 255.28 379.72
13	0.02 200.84 0 299.14 0.04
14	0 85.04 0 499.82 0.1
15	0.02 702.86 0 0 165.12
16	0 0 20.32 87.68 0
17	236.88 0 0 0 0.12
18	0 0 0 19 0.02
19	0 0 12.04 195.94 0
20	0 0.46 0 177.54 0
23	5.56 0 0 144.94 446.5
24	185.46 282.32 0 0 0.24
25	0 624.44 0 140.14 37.4
27	138 0 0 0 0
28	355.82 0 0 0 535.2
29	238.98 0 0 0 0
31	226.64 0 0 0 214.36
33	262 0 0 0 0
35	22 0 0 0 0
36	0 7.94 0 13.06 0
39	177.52 0 0 48.48 0
41	84 0 0 0 0
42	248.7 0 0 176.3 0.02
43	91.98 0 0 0 0
44	158.22 0 0 63.78 0
45	0.14 0 0 268.86 0
46	17.08 0 0 75.92 0
47	116.6 0 0 203.04 79.36
48	45.2 0.08 0 101.02 257.7
49	210.32 0 0 0 12.7
50	89.54 985.4 103.64 0 833.4
51	200.06 0 0 0 40.96
52	0 0 0 172.24 115.74
53	288 0 0 0 0
54	247 0 0 0 0
55	345.86 0 0 87.86 39.28
56	435.34 0 0 92.78 711.88
57	0 0 0 134 0
58	147.52 0 0 69.6 263.88
59	0 0 0 260 0
60	0.04 0 0 193.94 0.02
61	0 0 0 161 0
62	327.98 0 0 0 0.02
64	273.66 0 0 3.86 727.48
65	151.96 0 0 88.58 100.46
66	301.78 0 0 0 159.22
67	266 0 0 0 0.02
69	374.38 0 0 0 603.62
70	192.82 0 0 275.48 248.68
71	361.02 0 0 0 318.02
72	263.38 0 0 0 54.58
73	288.84 0 0 0 80.16
74	0 0 0 19 0
76	96.54 0 0 0 55.48
77	317.52 0 0 0 74.46
78	62.98 0 0 0 0.04
79	378.82 52.14 0 0 668.04
80	145.98 0 0 0 0
81	111.6 0 0 193.4 0
82	542.76 0 0 0 256.26
83	202.66 0 0 215.48 157.84
84	35 0 0 0 0
85	110.86 0 0 23.14 0.02
86	0 1.98 0 333.4 170.62
87	141 0 0 0 284.98
88	376.1 0 0 0 229.9
90	226 0 0 0 0
91	286.2 0 0 0 129.8
92	210.82 0 0 92.02 0.18
94	342.96 0 0 0 0.02
95	416.88 5.52 0 0 229.6
96	525.24 0 0 0 486.76
97	262.2 0 0 0 495.82
98	357.72 0 0 39.78 941.5
100	0.06 852.76 0 521.4 350.76
101	188 0 0 0 0
102	147 0 0 0 0
103	8.1 15.9 0 0 0
104	0 3.64 0 0 2.38
106	0 184.92 0 0 0.06
107	0 77.94 0 39.06 0
108	128.7 0 38.3 0 0
109	124.26 200.5 0 0 30.24
110	0 0 0 0 58
111	0 612.12 0 123.88 0
112	0 43 0 0 0
113	0 0 0 30 0
114	61.7 0 0 174.3 0
115	16.46 0.02 0.02 24.5 0
116	0 17.22 0 378.78 0
117	20.8 993.4 0 0.08 74.74
118	0.02 747.64 0 0 12.32
120	1.04 116.94 0 0 0.04
121	148.2 914.42 0 0 145.36
122	53.16 159.84 0 0 0
123	65.76 189.24 0 0 0.02
124	2.38 0.04 95.16 497.34 0.08
125	0.04 658.3 0 0 70.66
126	0 235.42 0 0 31.6
127	0.02 606.22 49.58 196.48 575.66
128	185.98 0 0 0 0.04
129	0 200.7 0 218.26 0.02
130	0 33.22 0 0 12.8
132	68.06 0 0 0 705.94
134	0.02 0 0 141.24 571.72
137	0.72 0 4.98 510.04 0.26
139	107 0 0 0 0
140	110.86 0 0 0 29.14
142	128.76 0 0 0 30.24
143	246.84 0 0 0 419.16
145	125 0 0 0 0
148	0 349 0 0 0
149	0 0 9.16 46.84 0
150	0 281.84 0 199.12 0.06
151	44.56 654.1 0 25.42 214.92
152	0.02 0 0 29.12 229.84
153	257.38 0 0 58.94 456.68
154	224.6 0 0 44.24 254.18
155	215.66 0 0 33.32 0
156	164.08 0 0 103.18 175.74
157	150.04 0 0 0 221.96
159	261.9 0 0.02 0 0.08
160	73.84 0 0 107.02 25.16
161	506.28 0 0 0 99.7
162	0 0 0 0 312
163	66.58 0 0 0 216.44
164	321.38 0 0 0 131.6
165	9.48 0 0 192.5 0.02
167	157 0 0 0 0
168	316.44 0 0 0 696.56
169	96.74 0 0 208.48 152.78
170	0.16 0 0 382.82 0.02
171	0 0 0 167 0.02
172	516.92 0 0 0 784.08
174	452.36 0 0 0 979.62
175	108.54 0 0 207.02 287.44
177	186.34 0 0 0 237.66
178	0.04 0 0 0 463.96
180	56.54 0 0 20.7 649.76
182	271.72 0 0 68.38 388.94
183	334.62 0 0 0 622.34
184	334 0 0 0 0
185	173.12 0 0 0.58 580.3
186	248.28 0 0 0 525.72
188	230.62 0 0 0.12 296.26
189	73.96 0.06 0 141.94 0.04
190	0.1 0 0 198.56 198.34
191	118.88 0 0 112.2 668.92
192	0.04 0 0 90.28 304.68
193	86.4 0 0 0 412.6
195	445.82 0 0 0 514.18
196	266.3 0 0 0 541.72
198	37.22 0 0.02 200.22 154.52
199	0.1 0 0 0 547.9
200	284.42 0.16 0 2.46 363.96
201	198.3 0 0 0 33.7
202	415.6 0 0 0 460.4
203	185.82 0 0 37.88 323.32
204	417.86 0 0 0 661.12
206	109.9 0 0 0 26.12
207	15.12 0 0 92.36 82.5
208	178.58 0 0 4.84 467.58
209	142.62 0 0 90.58 348.8
210	463.84 0 0 0 546.16
212	31.58 0 0 234.42 0
213	0 0 0 289.78 144.24
214	147.26 0 0 0 159.74
215	187.98 0 0 0 455
216	289.9 0.04 0 74.18 542.88
217	298 0 0 0 0
218	420.62 0 0 0 77.38
219	297 0 0 0 0
221	0 0 0 196.98 0.02
222	138.24 679.2 0 0 260.58
223	66.18 26.5 0 172.86 214.44
224	0 0 0 128 0
225	0 250 0 0 0.02
226	452.98 0 0 0 0
227	393.46 0 0 0 44.54
228	423.02 0 0 0 346.98
229	397.44 0 0 0 16.56
230	419.22 0 0 0 119.78
231	301 0 0 0 0
