1	867.48 108.44 357.74 40.24 0.12
2	0.06 322.86 0.06 0 0
4	0.02 344.58 71.26 185.14 0
5	0 234.96 0 0 0.04
6	30.24 0 32.3 12.42 0.08
7	705.18 148.38 0 356.38 0.02
8	0.16 157.02 474 120.76 0.1
9	542.18 0 99.8 190.96 0.02
10	97.26 0 49.8 110.94 0
11	0.16 462.74 0 273.48 1.66
12	0.74 324.86 0 631.34 0.02
14	267.8 0 0 323.2 0.02
16	55.14 0 52.84 0 0
17	0 202.44 0 19.52 0.06
20	72.86 0 0 131.12 0
21	84.5 109.48 0 0 0.04
22	0 512.66 392.06 95.26 0
23	0 16.92 186.04 400.04 0.02
24	294.46 193.52 0 0 0.02
25	645.3 0 169.66 0 0.02
26	0.04 0 112.58 90.38 0
27	0 147 0 0 0
30	0 0 104 0 0
31	0 316.76 131.5 28.74 0
32	0.02 0 0 264.98 0
33	0 210.22 0 45.76 0.02
34	0 0 0 16 0
35	0 21 0 0 0
36	0 27 0 0 0
37	0 0 0 18 0
38	0.04 291.92 0 0 0.04
39	0 157.86 0 74.14 0
40	0 127 0 0 0
41	0 102.98 0 0 0.02
42	0.62 188 0 261.38 0
43	62.78 0 29.22 0 0
44	0.18 151.88 80.94 0 0
45	0 0 0 252 0
46	0 0 0 81 0
47	0.02 0 134.54 240.44 0
48	0 0.58 194.78 230.6 0.04
49	0 183.5 37.44 0 0.1
50	969.22 236.76 581.96 220.38 65.64
51	0 192.6 43.38 0 0.02
53	0 283.3 0 31.7 0
54	0.04 293.96 0 0 0
55	0.02 304.58 0 167.4 0.02
56	0.08 531.6 294.6 494.66 0.06
57	0 0 29.96 98.92 0.14
58	0 124.46 244.36 145.14 0
60	0.02 0 23.74 189.24 0
61	0.04 0 0 179.96 0
62	0.02 303.98 0 0 0
63	0.04 201.96 0 0 0
64	13.56 220.22 530.36 224.76 0.1
65	51.86 0 211.78 81.34 0.02
66	0 287.28 167.7 0 0.02
67	0 251 0 0 0
68	0.02 366.98 0 0 0.02
69	0.08 373.4 610.38 0 0.12
70	0 224.76 391.9 157.34 0
71	0.26 416 271.74 0 0
72	0 330.98 0 0 0.02
73	0 265.16 96.84 0 0
74	0 0 14 0 0
75	15 0 0 0 0
76	0 97.44 0 53.56 0
77	0 353.52 43.44 0 0.04
78	0 67 0 0 0
79	0.02 514.52 321.12 207.14 0.2
80	0.02 159.98 0 0 0
81	0 0 116.04 190.96 0
82	0.24 511.4 220.34 0 0.02
84	0 50 0 0 0
85	68.42 0 55.32 0 0.28
86	0.62 0 303.42 162.94 0
87	0 137.9 280.74 40.36 0
89	0.04 367.58 261.78 291.6 0
90	0 235 0 0 0.02
91	0.84 264.64 124.5 0 0.04
92	0 160.42 0 143.54 0
93	181.66 0 0 150.34 0
95	0 370.36 233.64 0 0
96	0.22 537.96 227.16 184.64 0.04
97	0 273.18 519.76 0 0.08
98	0.02 390.8 541.3 420.82 0.04
99	0.02 283.6 248.36 0 0.04
100	839.48 0 253.04 532.14 35.3
101	0 179.98 0 0 0.02
102	0.02 150.98 0 0 0
103	25 0 0 0 0
104	0 0 0 7 0
105	82.86 72.14 0 0 0
106	150 0 0 0 0
107	87.18 7.78 0 23.12 2.92
108	84.56 0 0 62.44 0
109	183.58 124.18 0 43.24 0
110	0 64 0 0 0
112	35 0 0 0 0
113	0 0 21 0 0
114	0.04 35.08 100.2 123.68 0
115	0 0 51 0 0
116	126.76 0 43.16 201.08 0
117	853.12 224.78 0 35.1 0.02
118	546.5 187.48 0 0 0
119	0 0 0 12.98 0.04
120	69.94 47.02 0 0 0.04
121	835.32 215.94 123.62 0 0.12
123	271.86 51.12 0 0 0
124	280.6 0 0.1 331.38 1.96
125	641 0 46.96 0 0
127	561.24 82.6 371.86 333.92 0.38
128	0.02 172.34 0.64 0 0
129	169.98 0 0 205.02 0
130	6.58 0 0 29.36 3.06
131	0 0 281 0 0
132	0.04 190.74 653.22 0 0
133	0.32 0 554.68 0 0
134	0 0 428.46 225.54 0.02
135	0.22 120 466.12 211.64 0
136	0 0 342 0 0.02
137	149.26 0 61.56 321.16 0
138	0 46 0 0 0
139	0.02 102.98 0 0 0
140	0 148.04 19.9 0 0.06
141	0 0 198.88 0 0.12
142	0 132 0 0 0
143	0 222.48 419.5 0 0.04
144	0.04 482.52 209.16 68.2 0.06
145	0 127 0 0 0
146	10.88 0 0 8.12 0
147	452.42 70.58 0 0 0.02
148	267.8 62.18 0 0 0
149	37.16 0 0 28.84 0
150	330.96 0 0 193.74 0.34
151	570.44 108 223.52 0 0.04
153	0.26 228.58 389.8 107.32 0
154	0 180.6 198.04 167.36 0
155	0 163.92 58.08 0 0
156	0 217.34 0 291.66 0
157	0 227.44 143.66 44.9 0
158	0.12 138.88 0 0 0
159	0 254 0 0 0.02
160	0 62.34 0 135.64 0
161	0 539.68 76.32 0 0
162	0.08 0 297.92 0 0
163	0 0 273.96 0 0.04
164	0 346.28 75.36 1.34 0.02
165	0.02 0 80.7 135.28 0
166	0 0 79.76 122.24 0
167	0 150 0 0 0
168	0.02 342.36 542.42 171.2 0.02
169	0 32.1 194.7 176.18 0.06
170	0 0 179.34 222.6 0
171	0 0 0 217 0
173	0.12 426.4 480.46 151.24 0.8
174	0.02 522.88 695.1 187.98 0.02
175	0 0 276.26 400.52 0.24
176	0.02 450.28 264.96 171.68 0.02
177	0 200.68 159.88 63.44 0
178	0.12 0 315.26 120.6 0.06
179	0.08 160.76 219.62 338.5 0
180	0 48.04 355.46 303.5 0.02
181	813.7 306.04 454.74 106.5 0
182	0.04 282.42 0 428.52 0.04
183	0 420.84 361.36 206.78 0
184	0 334.98 0 0 0.02
185	0 204.86 314.42 286.72 0.02
186	0.16 339.14 339.92 151.76 0.06
187	0.02 113.96 307.22 267.74 0
188	0.02 258.04 110.5 115.44 0
189	0 45.96 104.76 81.24 0.04
190	0 0 225.74 171.24 0.02
191	0 60.78 723.14 143.08 0
192	0.02 0 91.8 285.14 0.06
193	0.84 100.76 372.94 29.44 0
194	0.04 0 739.12 62.82 0.02
195	0.02 511.12 342.64 101.22 0.02
196	0.08 309.3 429.78 36.7 0.14
197	0 0 578.82 214.16 0
198	0.22 0 66.26 320.52 0
199	0 0 541 0 0
200	0.9 251.64 130.36 212.1 0
201	0.02 108.12 0 135.86 0
202	0.04 423.3 387.66 0 0.04
203	0 178.88 191.5 216.58 0
205	0.16 0 436.68 7.16 0
206	0.02 96.86 0 35.12 0
208	0.2 156.6 411.44 47.76 0
209	0.04 0 282.52 350.44 0
210	0 540.28 460.72 0 0
211	1.08 0 643 8.92 0
212	0 0 105.52 130.48 0
213	0.02 0 322.44 110.54 0
214	0 144.52 166.68 3.8 0
215	0 282.42 388.5 0 0.12
216	0 287.76 593.28 54.9 0.02
217	0 313 0 0 0
218	0.14 390.6 0 95.24 0.02
219	0 266 0 0 0
220	170 0 0 0 0
221	85.74 0 0 156.14 0.16
222	603.68 308.74 197.42 0 0.14
223	0.02 62.6 101.44 310.92 0
224	39.42 0 0 99.52 0.06
225	161.26 89.74 0 0 0.02
226	0.04 418.94 0 0 0.02
227	0.02 426.96 0 0 0.04
228	0.1 500.76 219.1 0 0.02
229	0 441.96 0 0 0.02
230	0 460.46 107.54 0 0
232	0 271 0 0 0
233	0.02 310.98 0 0 0
234	0 370.54 274.56 213.78 0.12
235	295.18 158.82 0 0 0
236	64.62 0 0 48.32 0.08
237	904.98 0 187.76 0 0.28
238	0.04 173.9 349.54 298.42 0.06
239	0 336.84 97.06 0 0.12
240	216.12 138.86 0 0 0.02
241	0.02 266.26 93.7 0 0
242	0.1 0 0 136.5 264.4
243	70.08 22 0 0 157.92
245	212.14 0 0 0 364.86
246	283.16 0 0.02 134.82 0
247	0.52 8.06 0 0.02 0.4
248	387.16 0 0 109.22 0.64
249	290.68 0 0 39.3 0
250	430.48 128.34 0 15.16 0.02
251	95.74 0 0.04 0 64.22
252	290.48 72.52 0 0 0
253	0 0 0 86 0
254	0 105.9 0 0 10.1
255	437 0 0 0 0
256	0 0 0 0 38
257	730.66 96.04 0 68.26 0.06
258	493.9 105.56 0 170.84 820.7
259	25.2 42.54 0 0 268.26
260	0 65.16 0 0 162.82
261	0 0 6.24 0 83.78
262	0 0 0 61.38 135.6
263	0 0 0.02 0 33
264	0 0 0 38.42 177.56
265	0.4 415.88 264.54 11.18 0
266	0 0 0 0 70
267	18.7 0 0 0 7.32
268	166.66 0 0 211.14 386.18
269	50.68 0 0 276.84 679.5
270	0.12 0 0 44.48 367.4
271	0 101.42 0 39.1 366.46
272	0.02 0 116.04 0 573.98
13	311.18 0 0 204.78 0
19	80.54 0 0 119.46 0
111	635.54 0 109.44 0 0.02
273	392.22 72.58 0 158.2 0
274	432.88 0 87.12 0 0
276	607.8 0 0 278.2 0
277	145.12 0 7.42 50.46 0
278	164 0 0 0 0
279	66.4 0.04 1.56 0 0
280	219.94 0 0 0 0.06
281	294.04 84.96 0 0 0
282	590.6 80.28 0 0 0.14
283	277.74 0 132.68 101.48 0.16
284	419.54 0 33.38 0 0.02
285	248.58 0 0 293.36 0.04
287	167.84 0 0 42.16 0
288	440.6 148.78 0 94.76 666.86
289	176.74 0 0 67.64 398.62
290	141.64 91.34 0 0 0.04
