1	0.02 0 0 0 0 0 0 284.32 0 0 0 388 0 0 0 57.4 0 225.66 0 114.46 0 0 17.28 0 0 0 0 262.8 0 0.08
2	0.02 0 0 0 48.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 93.28 0 0 0 0 0 0 209.88 0.02 0 0
3	0 0 0 0 0 62.34 0 0 0 0 0 1.14 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 170.5
4	0 0 0 0 0 183.78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 115.7 0 186.1 74.26 0 0.16
6	0 22.18 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 57.8 0 0 0 0 0 0 0 0 0 0 0
7	0 55.64 0 0 0 0 0 301.74 0 0 127.02 125 0 163.94 0.02 174.9 156.86 0 0 0 0 0 0 0 0 0.02 73.86 0 0 0
8	0.04 198.66 0 0 0.26 0 0 0 0 0 0 0 87.64 0 0 0 0 0 0 128.74 0 0.02 0 0 0.14 0 0 200.14 99.36 0.02
9	0.08 0 0 0 0 0 0 198.14 0 0 0 128.6 0 0 50.84 0 0 0 0 0 290.84 0 0 0 144.92 0 0 0 140.02 0.54
10	0 0 0 0 0 0 0 0 57.94 0 0 0 0 0 0 0 0 0 0 0 168.64 31.42 0 0 0 0 0 0 0 0
12	0 0 0 0 0 0 0 0 0 0 0 0 1.24 207.6 0 0 0 0 0 0 0 0 0 0 308.02 0 104.24 192.26 135.1 0.56
13	0.08 0 0 87.8 0 0 0 0 0 0 0 0 0 0 0 152.76 0 0 0 0 187.5 0 0 0 51.96 0 0 0 47.32 0.56
14	0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 482.28 97.46 0 0 40.24 0 0 0 0 0
15	0.04 0 0 0 111.94 0 0 59.6 0 38.96 0 395.68 126.96 0 0 145.82 0 0 0 0 32.02 0 0 0 0 0 0 0 0.96 0.04
17	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 82.76 0 0 0 0 0 0 0 0 0 155.22 0 0 0
18	0 0 0 0 0 0 0 0 0 0 0 0 0 0 25.98 0 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0
19	0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 221.98 0 0 0 0 0 0 0 0 0
20	0 0 0 0 0 0 0.02 0 0 0 0 0 0 0 23.7 0 0 0 0 0.02 156.74 0 0.02 0 0 0 0 0 27.5 0
21	0 0 0 0 0 0 0 0 29.66 0.06 0 0 0 0 0 0 0 0 0 93.4 6.52 0 0 0 0 0 0 0 0 54.38
22	0.02 0 0 0 0 0 0 0 86.42 0 0 0 119.92 137.26 0 0 0 0 0 93.48 0 0 99.42 0 0 0 0 289.18 125.28 0
23	0.08 0 0 0 0 0 0 0 0 0 0 0.02 0 0 0 0 71.44 0 0.04 0 0 74.72 0 0 209.18 0 0 57.24 124.28 0
24	0 0 0 0 0 0 0 93.04 0 0 94 39.1 0 71.06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 196.8
26	0 0 0 0 0 51.46 0 0 0 0 27.28 0 85.92 0 0.04 0 0 0 0 0.12 0 27.16 0 0 0 0.02 0 0 0 0
27	0 0 0 0 0 0 0.06 0 0 0 0 0 0 0 0 0 0 0 0 24.28 0 0 0 0 0 0 101.62 0 0 0.06
28	0.04 0 0 0 285.78 252.66 0 0 0 80.08 0 0 0 0 0 0 0 70.44 0 0 0 0 0 0 0 0 0 201.92 0 0.06
29	0 0 0 0 0 0 137.16 0 0 0 0 0 0 0 0 0 0 0 0 86.8 0 0 0 0.02 0 0 0 0 0 0.02
30	0 40.96 0 88.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31	0 0 0 0 48.74 0 0 0 82.84 0 0 0 0 122.58 0 0 0.24 0 0 0 0 0 0 0 0 0 150.44 0 0.16 0
32	0 0 0 0 0 0 0 0 0 0 129.24 0 0 0 0 0 0 0 0 0 0 0.02 0 0 110.74 0 0 0 0 0
33	0.04 0 0 0 0 1.32 34.22 0 0.02 0 0 0 0 0 0 0 0.06 0 0 0.02 0 0 0 0 26.48 0 206.78 0 0 10.06
34	0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36	0 0 0 0 0 0 0 0 0 0 0 0 7.08 0 1.18 0 0 0 0 11.74 0 0 0 0 0 0 0 0 0 0
37	0 0.02 0 0 0 8.98 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
38	0.06 0 0 0 0 0 0 0 0 0.02 0 0 0 0 0 0 0 0 0.02 105.14 0 0 0 0 0 0 185.76 0 0 0.02
39	0 0 0 0 0 0 0 0 0 0 0 0 0 69.34 0 0 0 0 0 0 0 0 0 0 0 0 144.12 30.44 0 0.08
40	0 0 0 0 0 51.82 84.14 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02
42	0.08 0 0 0.02 0 259.94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 144.86 52.86 0.24
43	0 0 0 0 12.3 0 0 0 0 0.02 0 0 0 0 0 0 0 0.02 0 0 0.02 0 0 0 0 0 87.64 0 0 0
44	0 0 0 0 0.06 98.72 0 0 0 0 0 0 0 97.2 0 0 0 0 0 0 0 0 0 0.02 0 0 0 0 0 0
47	0 0.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 176.04 0 0 210.18 0
49	0 0 0 0 0 0 214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
51	0 0 0 0 0 0 0 0 0 0 0 0 131.14 0 0 0 0 0 0 0 0 0 0 0 0 0 92.84 0 0 0.02
52	0 0 0 99.04 0 0 0 0 0 0 32.34 0 86.74 0 0 0 0 0 0 0 0 61.84 0 0 0 0 0 0 0 0.04
53	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 102.86 0 0 0 0 0.02 0 0 0 0 192.12 0 0 0.02
54	0 0.02 69.5 0.02 27.26 0 1.84 0 0 0 0 0 0.06 0.02 0 0 0 0 0 0 0 0 0 0 0 0 198.24 0 0 0.06
55	0.02 0 0 0 0 0 0 0 0 0 36.92 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 217.66 52.92 152.44 0
56	0.14 0 0 0 0 0 0 0 0 0 63.8 0 73.2 244.5 0 0 115.86 0 0 0 0 0 127.22 0 39.7 100.66 0 320.38 201.42 0.12
58	0 0 0 0 38.68 166.2 0 0 0 65.66 0 0 148.68 0 0 0 0 0 0 0 0 0.04 0 0 109.74 0 0 0 0 0
59	0 0.5 0 226.3 0 0 0 0 0 0.18 51.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
60	0.02 0 0 184.98 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
61	0 0 0 199.72 0 0 0 0 0 0 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.26 0.02
62	0 0 234.3 0 0 0.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 90.14 0 0 0.46
63	0.02 0 0.2 0 30.1 0 131.16 0 0 0 0 0 0 0 0 0 0 0 0 54.5 0 0 0 0 0 0 0 0 0 0.04
64	0.02 0 0 0 0 0 0 0 0 46.9 0 0 141.36 212.26 0 0 0 0 0 0 0 0 237.44 0 167.34 0 0 0 217.4 0.26
65	0 0 0 0.18 0 0 112.24 0 0 0.02 0 0 88.22 0 0 0 0 0 0 0 0 0 0 0 79.2 0 0 0 0 0.18
67	0.02 0 59.8 0 0 0 200.12 0 0 0 0 0 0 0 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0
68	0 0 81.24 0 0 40.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 240.36 0 0 0.08
69	0.06 0 0 0 156 0 84.82 0 0 0 0 0 216.32 0 0 0 0 0 0 0 0 0 171.08 0 0.02 0 0 221.28 137.34 0.1
70	0.08 0 0 126.88 87.36 0 0 0 52.22 0 0 0 227.94 0 0 0 0 0 0 0 0 0 0 0 0 160.76 54.74 0 0 0
72	0 40.12 98.34 0.04 0 0 188.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
73	0 0 90.04 0 0 0 135.38 0 0 0 0 0 72.28 0 0 0 0 0 0 0 0 0 0 0 0 49.28 0 0 0 0.02
74	0 0 0 0 0 0 0 0 6.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.2 0 0 0 0 0
75	0 0 0.44 0 0 0 0 0 0.02 0 0 0 0 0 10.5 0 0 0 0 0 0 0 0.02 0 0 0 0 0.02 0 0
76	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.4 0 119.6 0 0 0
78	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 65.98 0 0 0 0 0 0 0 0 0.02 0
80	0 0 109.92 0 0 7.84 34.3 0 0 0 0 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.9
81	0.04 0 0 0 0 204.88 0 0 0 0 0 0 0 17.62 0 0 0 0 0.02 0 0 68.36 0 0 0 0 0 0 0 0.08
82	0 0 0 0 279.92 0 0 0 0 0 0 0 0 0 0 0 0 75.72 0 121.28 0 0 0 0 0 0 226.14 73.94 0 0.02
83	0.02 111.44 53.24 72.42 0 0 0 0 0 0 0 0 170.04 0 0 0 0 154.68 0 0 0 0 0 0 26.12 0 0 0 0 0.02
84	0 0 0 0 32.48 9.5 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
85	0 0 0 0 0 90.58 44.86 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.54 0 0 0
86	0 253.4 0 0 0 105.1 0 0 33.58 0 0 0 0 0 0 0 0 0 0 0 86.9 0 0 0 0 0 0 0 0 0.04
88	0 0 0 0 196.16 0 296.38 0 0 80.9 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 49.46 0 7.94 0 0.04
89	0 0 170.68 0 0 0 0 0 120.08 0 13.04 0 0 60.34 0 0 0 0 0 0 0 139.1 0 0 0 0 0.2 283.26 157.28 0.04
90	0 0 61.82 0.04 0 0 162.98 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.16
91	0 0 0 0 82.04 145.32 0 0 0 0 0 0 0 0 0.04 0 0 183.54 0 0 0 0 0 0 0 0 0 0 0 0.04
92	0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 139.5 0 146.48 0
93	0 0 0 0 0 0 0 58.2 0 0 0 0 0 0 52.8 158.2 0 0 0 0 0 0 0 0 0 44.8 0 0 0 0
94	0.02 0 0 0 0 0 216.32 0 0 0 0 0 0 0 0 0 0 0 0 119.64 0 0.02 0 0 0 0 0 0 0 0
95	0.02 0 0 0 188.3 1.04 0 0 59.82 0 0 0 0 0 0 0 0 87.56 0 261.34 0 0 0 0.1 0 0 0 114.32 0 0.5
96	0 0 20.14 0 0 0 0 0 121.28 0.02 0 0 0 71.06 0 0 0 0 0 103.26 0 0 0 0 0 0 242.52 370.72 0 0
97	0.04 0 0 0 128.48 0.04 0 0 0 10.58 0 0 231.52 125.74 0 0 0 63.52 0 0 0 0 221.04 0 0 0 0 0 0 0.08
98	0.02 0 0 0 0 0 0 0 0 0 0.72 0 137.04 225.1 0 0 195.68 0 0 0 0 0 294.42 0 0 0 0 352.2 138.72 0.1
99	0 0 0 0 0 0 0 0 0.02 0 0 0 0 0 0 0 0 22.18 0 369.74 0 125.7 0 0 0 1.28 0 0 0 0.04
100	0.24 0 0 0 0 0 0 272.42 0 0 170.42 156.68 0 0 0.1 203.98 74.18 0 0 0 408.84 0 207.92 0 66.84 0 0 0 144.12 1.28
102	0 0 134.98 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
103	0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 5.06 0 0.02 0 0 15.9 0 0 0 0 0 0 0 0 0 0
104	0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 6.6 0 0.08 0 0 0.02 0.06 0 0 0 0 0.1 0.1 0 0.02 0
105	0 0 0 0 0 0 0 0 0 0 0 0 0 0.38 0 65.56 0 0 0 92.06 0 0 0 0 0 0 0 0 0 0
107	0.06 0 0.04 0 0 0 0 0 0 0 0 0 39.66 0 0 0 0 0 0 0 74.24 0 0 0 0 0 0 0 0 0
108	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 169
111	0 0 0 0 0 0 0 20.74 0 0 0 335.14 190.54 0.04 0 151.24 0 54.6 0.58 0 0.02 0 0 0 0 0 0 0 0 0.1
112	0.02 0 0 0.02 0 0 0.02 0 0 0 0 8.76 0 0 0 0 0 0 0 35.18 0 0 0 0 0 0 0 0 0 0
113	0 0 0 0 0 0 0 0 0 0 0 0 1.58 0 34.18 0 0 0 1.22 0 0 0 0 0 0 0 0 0 0 0.02
114	0.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0 0 271.88 0 0 0 0 0 0 0 0 0 0 0 0.04
116	0 0 0 0 0 0 0 0 0 0 0 0 0 0.04 0 0 0 0 0 0 394.94 0 0 0 0 0 0 0 0 0
117	0.08 0 0 0 0 0 0 283.22 0 0 0 334.68 82.06 201.36 0 43.56 0 0 0 0 0 0 0 0 0 0 69.86 0 0 137.24
118	0.02 0 0 0 0 0 0 45.66 0 25.16 0 302.98 0 96.7 0 0 0 0 0 55.96 0 0 0 0 0 0.06 0 0 0 215.4
119	0.02 0 0 7.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.18 0 0 10.4 0 0 0 0 0 0 0 0
120	0.02 0 0 0 0 0 36.6 0 0 0 0.08 0 0 23.7 0 9.78 0 0 0 0 0 0 0 0 0 0 0 0 0 63.86
121	0.08 0 133.14 0 46.28 0 0 156 0 31.22 0 513.82 40.22 156.98 0 0 0 0 0 0 0 0 0 0 0 0 0 101.22 0 0
122	0 0 0 0 0 0 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187
123	0.04 0 0 0 0 1.18 0 0 0 0 0 29.7 0.7 0 0 103.7 0 0.04 0 0.04 0 0 0 0 0 0 0 0 0 178.58
124	0.02 0 0 0 0 0 0 106.86 0 0 0 0 0 0 0 42 0 0 0 0 330.2 106.8 0 0 0 0 0 0 0 0.18
125	0.06 0 0 0 0 0 0 158.22 0.18 0 0 384.9 122.98 0 0 0.54 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0.06
126	0.04 0 0 0 0 0 0 40.7 0 0 0 154.12 0 0 0 0 0 0 0 0 96.12 0 0 0 0 0 0 0 0 0
128	0 0 86.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.06 0 0 0 0 0 0 0 0 54.56 0 55.48 0
129	0.1 0 0 0 0 0 0 132.34 0 0 0 0 0 0 0 114.74 0 0 0 0 79.08 0 0 0 74.72 0 0 0 0 0.02
130	0 0 0 22.84 0 0 0 0 0 0 0 22.14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04
131	0.02 0 0 0 15.34 0.04 0 0 0 60.46 0 0 40.98 0 0 0 0 0.06 0 0.16 0 125.92 0 0 0 0 0 0 0 0
132	0.22 0 86.84 0 0 0 0 0 140.32 94.06 26.2 0 101.74 0.02 0 0 0 0.02 0 0 0 78.88 112.48 0 0 0 0 0 143.22 0
133	0 0 0 0 100.68 0 0 0 83.76 0 0 0 97.64 0.06 0 0 0 0 0 0 0 70.5 119.9 0 0 0 0 0 55.46 0
