1	0.26 0 0 0 173.96 212.42 0 0 0 0 0 0 143.16 205.48 0 0 0 0 0 0 0 64.34 117.28 0 135.78 0 0 321.22 0 0.1
2	0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 99.38 0 12.38 189.08 0 2.98 0 0 0 0 0 0 0 19.16
4	0.02 0 0 0 0 0 0 0 0 79.08 0 0 0 0 0 194.36 82.9 0 0 0 92.54 0 0 0 0 0 0 0 0.02 152.12
5	0 0 0 121.36 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 113.6
6	0 0 0 0 0 0 0 30.86 0 0 0 0 0 0 0.02 0 0 0 0 0 0 17.66 0 0 0 0 0 26.42 0 0.06
7	0.26 204.64 0 146.58 263.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 43.18 0 0 0.02 0 187.48 0 0 261.36 102.52 0.02
8	0.12 0 0 0 0 0 0 0 149.08 0 0 0 114.46 230.68 0 0 0 0 0 0 87.56 0 0 0 0 170.08 0 0 0 0.02
9	2.26 84.36 0 0 59.42 109.86 0 84.46 0 0 0 0 0 59.62 0 0 0 0 0 0 0 0 0 0 58.6 0 0 374.38 0 0.04
10	0 0 0 0 0 0 36.32 0 0 103.14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 118.54 0 0
11	0.06 186.14 0 0 0 0 0 0 0 120.58 0 0 0 80.5 0 0 112.86 0 0 0 0 0 0 0 21.22 0 0 0 0 216.64
12	0 238.08 0 0 0 0 1.46 0 90.56 0 0 0 0 0 0 0 0 0.02 0 0 0 235.68 0 0 20.54 64.02 0 0 0 306.64
14	0 0.08 0 0 0 0 0 193.66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 68.26 0 329 0 0
16	0 0 0 0 0 0 0 107.84 0 0 0 0 0 0 0.12 0 0 0 0 0 0 0 0 0.04 0 0 0 0 0 0
17	0 0 0 117.86 0 0 0 0 0.02 0 0 0 15.22 0 0 0 0 0 0 88.9 0 0 0 0 0 0 0 0 0 0
20	0 0 51.52 0 0 0 0 0.38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.84 0 104.26 0 0.02
21	0.8 0 0 0 0 70.64 0 0 0 0 0 0 0 0 0 0 0 10.38 112.08 0 0 0 0 0 0 0 0 0 0 0.1
