1	166.78 109.36 0 0 0 0 127.68 0 0 0 2.2 0 7.7 0 0 0 54.42 325.88 0 0 0 105.28 0.14 0 0 0 0 0 0.02 0 0 66.46 71.44 0 0 172.96 82.44 0 19.38 0 0 0 0 0 0 0 0 0 0 92.84
2	57.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 237.18 0 0 0 0 0 0 0 0 0 0 0 25.72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08
3	0 0 0 0 0 0 0 0 0 0 8.1 75.62 0 0 0 0 58.66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51.16 0 0 0 25.46 0 0 0 0 0
5	0.04 0 0 0 0 0 0 0 237.9 0 0 0 0 0 0 0 0.02 0 0 0 0 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6	0 0 0 25.04 0 0 0 0 0 0 44.94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04
8	0 8.6 0 0 0 0 0 0 0 78 0 0 90.6 0 0 16.64 0 0 0 0.18 0 0 151.04 0 0 0 0 0 0 94.22 0 0 0 0 0 0 0 0 0 108.66 0 0 98.92 0 0 0 0 0 0 0.12
9	0.7 0 0 0 0 0 0 0 0 0 240.04 0 0 0 0 0 0 64.94 0 0 30.2 0 0.02 0 0 129.84 0 0 0 0.1 0 0 151.32 0 0 0 0 159.68 0 0 57.74 0 0 0 0 0 0 0 0 121.4
10	0 120.5 0 0 0 0 0 0 0 0 0.02 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 78.46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 84.88 0.02 0 0.02 0 0 0.1
11	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 173.5 0 0 0.04 0 0 132.68 0 0 0 0 0 63.04 0 0 0 0 0 354.78 0 0 0 0 8.44 10.5 0 0 0 0 0 0 0
12	0.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 115.94 0 40.08 0 0 0 345.08 0 0 0 0 8.96 209.74 0 229.04 0 0 0 0 0
13	0.02 0 155.7 0 0 0 0 83.12 0 0 161.94 0 0 0 0 0.14 0 0.46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55.9 0 0 0 0 57.72 0 0
14	0.54 0 0 168 0 0 0 0 0.02 0 101.76 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 291.16 0 0 0 0 0 0 0 0 0 0 0 0.52
15	0 0 0 0 0 0 0 0 0 0 0 0 60.48 0 0 0 0 213.66 0 0 0 0 72.72 0.02 0 37.6 0 0 0 0 0 0.02 83.78 0 0 158.98 0.46 0 0 0 0 0 0 0 0 0 0 0 0 213.28
16	0 0 58.18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.78 0 0 0 0 0 0 0 0.02 0 0 0 0 0 0 0 0 19.66 0 0 0 0 0 11.36
17	0 0 0 0 0 0 0.36 0 0 0 0 0 0 192.3 0 0 0.04 0 29.26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18	0 0 14.12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.86 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0 0 0 0
19	0.02 0 0 0 0 0 0 0 0 0 51.06 0 0 0 0 0 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 175.84 0 0 0 0 0 0 0 0 0 0 0 0.06
20	0 0 134.96 0 0 0 0 0 0 0 27.86 0 0 0.06 0 0 0 0.02 0 0 0 0 0.02 0 0 0 0 0 0 0.02 0 0 0 0.32 0.02 0.16 0 46.38 0 0 0 0 0 0 0 0 0 0 0 0.18
21	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.56 0 0 0 0 0 0 0 0 0 0 0 0 0 109.66 0 0 0 0 0 0 0 0 0 0 0 57.78 0 0
22	241.72 0 0 0 0 0 0 0 0 0 0 0 138.84 0 0 0 0 0 231.64 0.04 0 0 0.02 0 5.46 0 0 0 0 0 0 0 0 0 0 0 171.86 0 0 0 0 0 142.28 0 0 63.14 0 0 0 0
23	0 0 0 0 0 0 0 0 0 0 0 0 0 97.4 0 1.12 0 0 0 94.12 148.42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 132.52 0 0 0 0 0 149.42 0 0 0 0 0 0 0
24	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38.94 0 0 0 0 0 0 0 0 0 0 14.58 0 0 0 0 0 0 93.14 0 0 0 267.72 0 0 0 0 0 73.62 0 0 0 0 0
25	0.02 0 115.8 0 0 0 37.8 37.66 0 0 0 0 0 0 0 0.08 85.42 0 0 0 0 0 0 0 0 0 0 0 0.08 0 0 0 98.8 0 0 249.22 0 53.94 0 0 0 0 0 0 0 0 0 0 0 134.2
26	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.36 0 0 0 0 0 0 0 0 88.44 0 0 0 0 0.04 0 0 85.22 0 0 0 0 0 0 0 0 0 0 26.86 0 0 0 0 0 0.06
27	0 0 0 0 0 0 0 0 0 0 0 0 0 59.3 0 0 0 0 78.54 0 0 0 0 0 0 0 0 0.06 0 0 0 0 0.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04
28	365.76 0 0 0 18.54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 90.84 0 0 0 0 0 0 175.9 0 0 139.22 0 72.72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29	0.04 0 0 0 0 0 0 0 0 0 0 0 90.84 0 69.68 0 0 0 47.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33.8 0 0 0 0 0 0 0 0
30	0 0 0 114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
