1	16.8 0 182.66 79 133.36 0 0 0 110.18 0 0 0 0 91.46 66.92 0 0 0 0 0 143.62 0 0 0 0 0 0 0 0 0 0 0 158.68 0 0 0.06 0 0 0 0 0.22 0 0 377.96 0 0 0 13 0 0.06
2	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.88 0 0 0 0 0 0 0 0 0 0 35.98 0 0 0 0 0 0 211.86 0 0 0 0 0 0 0 0 0 0 0 0 0.3
4	0.08 74.3 0 0 0 0 0 76.82 133.84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 100.84 0 0 0 0 99.96 0 0 3.72 0 0 0 111.42 0 0 0 0 0 0 0 0 0 0 0
5	0.02 0 0 0 0 0 0 0 0 0 0 0 87.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41.7 0 0 0 0 0 0 0 105.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02
6	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.98 0 0
7	172.72 0 0 0 52.22 0 0 0 0 0.18 84.24 0 94.26 139.58 0 0 0 0 0 0 0 0 0 160.68 0 0.04 0 0 0 69 0 0 0 0 0 0 0 0 70.12 0 0 4.58 0 265.2 0 0 72.38 0 0 24.82
8	0 0 0 0 0 0 0 0 188.82 0 0 0 0 0 134.92 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 69.32 136.04 0 0 0 152.7 0 0.04 0 0 0 0 0 0 0 70.12 0 0 0 0 0
9	288.06 0 0 0 0 0 0 0 0 0 0.04 0 0 68.38 0 0 0 0 0.18 0 123.16 0 0 66.06 0 0 0 0 0 0 0 0 0 0 0 0 0 157.6 0 0 0 0 0 129.5 0 0 0 0 0 0.02
10	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 69.12 0 0 0 0 0 0 0 0 0 0 0 0 0 98.28 0 0 0 0 82.68 0 7.92
11	0 84.94 0 0 0 0 0 0 0 0 0 0 0 332.56 0 0 0 0 0.04 0 0 0 0 0 0 0 0 0.62 0 0 0 0 0 0 0 89.48 0 0 114.86 115.36 0 0 0 0 0 0 0 0 0 0.16
12	0.14 154.66 0 0 67.5 0 0 0 0 138.7 0 0 0 349.54 0 0 0 0 0 0.08 0 0 0 0 0 0 0 124 0 0 0 0 0 0.06 84.66 0 0 37.56 0 0 0 0 0 0 0 0 0 0 0 0.08
14	0.24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 398.96 0 66.1 0 0 0 0 0 16.42 0 0 0 0 54.3 0 0 0 54.98 0 0 0 0 0 0 0 0 0 0 0 0
16	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0 0 0 0 0 0 0 0 0 0 107.82 0 0 0.02 0 0.02 0 0 0 0 0 0 0.14
17	0 0 0 0 0 0 0 0 0 0.02 0 0 85.94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 136.02 0 0 0 0 0 0 0 0 0 0 0
20	42.5 0 0 0 0 0 0 0 0 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32 0 0 0 0 0.08 0 0 0 0 0 0 0 0 88.44 0 0 0 0 0 0 72.62
21	0 0 28.06 0 0 90.66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.06 0 0 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 58.64 0 0 0 0 16.54 0
22	0.12 0 0 39.9 0.02 0 0 0 277.2 0 0 0 0 176.84 0 0 0 0 0 0 0 0 0 0 0.04 185.42 0.62 0 14.24 16.46 0 0 0 0 0 0 134.7 0 154.44 0 0 0 0 0 0 0 0 0 0 0
23	0.52 257.8 0 0 58.86 0 0 0 0 0 0 0 32.22 69.4 0 0 0 0.06 0 0 0 0 0 0 0 90.44 0 0 0 0 0 93.62 0 0 0.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 350.66 0 0 0 0 0 0 0 0 0 137.22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.14
25	0 0 107.14 0 0 0 0 0 25.3 0 0 0 0 0 0 0 0 0 0 97.54 253.8 0 0 0 103.36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 227.84 0 0 0 0 0 0
26	0 0 0 0 0 0 0 110.36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 92.62 0 0 0 0 0 0 0 0 0 0 0.02 0 0 0 0 0 0 0
27	0 0 0 0 0 0 0 0 0 0 50.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0 95.96 0 0 0.12
30	0 47.34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 56.64
31	0.02 6.98 0 162.38 17.58 0 0 0 112.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 142.78 0 0 34.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32	0.26 194.16 0 0 57.64 0 0 0 0 0 0 0 12.8 0 0 0 0 0 0 0 0 0 0.14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02
33	0 0 0 58.54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.6 0 0 38.32 0 0 0 0 0 0 0 0 0 0 0 145.5 0 0 0 0 0 0 0 0 0 0 0.02
34	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0
35	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9 0 0 0 9.18 0 0 0 0 0 0 0 0.04 0 0 0 0 0 0
37	0 0 0 0 0 0 0 0 0 14.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
38	0 0 0 51.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83.88 156.32 0 0 0 0 0 0 0 0 0 0 0 0 0.1
39	0 0 0 0 0 0 0 0 0 50.42 58.48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.4 0 0 0 0 0 0 80.7 0 0 0 0 0 0 0 0 0 0 0
40	0 0 0 0 0 0 0 0 0 0.14 0 0 0 0 119.52 0 0 0 0.04 0 0 0 0 0 0 0 0 7.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
41	0 0 0 0 0 0 0 0 0 0 0 0 0 0 75.8 0 0 0 0 0 0 0 0 27.12 0 0 0 0 0 0 0 0 0 0 0 0 0.08 0 0 0 0 0 0 0 0 0 0 0 0 0.02
42	0 0 0 0 71.64 0 0 0 0 42.6 0 0 0 104.1 0 0 0 0 0 0 0 0 0 0 0 0.02 231.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
43	0 0 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 34.58 0 0 0 0 0 57.36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04 0 0 0 0 0 0 0 0 0 0
44	0.24 0 0 51.62 0 0 0 0 0 0 0 0 0 0 22.74 0 0 0 21.06 0 0 0 0 0 123.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.86
45	0 85.64 0 0 0 0 0 0 0 0 0 0 16.32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 150 0 0 0 0 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0
46	0 0 0 0 0 0 0 0 0 81 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
47	0.02 8.06 0 0 0 0 0 0 0 167.62 0 0 0 0 0 0 120.36 0 0 0 1.28 0 0 0 0 0 0 0 0 0 0 77.66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
48	0 0 63.98 0 0 0 0 0 0 187.98 0 0 0 99.66 0 0 74.14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0 0 0 0 0.24
49	0 0 0 0 0 0 0 0 0 0 0 0 0 0 178 0 0 0 0 0 0 0 0 0 0 0 42.7 0 0 0 0.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32
50	349.36 0 215.26 0.02 147.44 0 0 0 0 0 19.9 0 0 189.64 0 0 0 0 0 0 0 0 0 99.04 0 168.34 0 0 0 199.78 0 0 0 0 0.02 0 0 0 162.42 0 0 107.9 0 414.44 0 0 0 0 0 0.34
51	0 0 45.06 124.24 0 0 0 66.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08
53	0.06 0 0 0 0 0 0 0 0 0 129.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 87.86 0 0 0 0 35.24 0 0 0 0 0 0 62.2 0 0 0 0 0 0 0 0 0 0 0
54	0 0 0 159.18 0 0 0 0 0 0 0 0 0 0 7.36 0 0 0 0.38 0 0 0 0 0 106.9 0 0 20.18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
55	0 0 0 0 0 0 0 0 0 0 132.88 0 0 0 0 0 0 0 0 0 0.04 0 31.88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 186.8 120.28 0 0 0 0 0 0 0 0 0 0.14
56	0.06 115.86 0 0 0 0 0 80.2 0 89.42 217.64 0 0 340.22 0 0 0 0 0 0 0 0 0 0 98.04 92.52 0 0 0 146.4 0 0 0 0 0 0 0 0 138.84 0 0 1.66 0 0 0 0 0 0 0 0.12
57	0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 26.6 0 0 0 0 0 0 0 0 0 0 0.06 102.24
