1	4.5 0 0 0 0 0 0 0 0 0 15.3 55.04 0 519.22 106.44 317.06 0 0 207.46 179.98
2	0 0 0 268.38 0 0 0 0 0 0 0 0.04 0 0 0 51.44 0 0 0 0.16
3	0.08 0 0 0 0 0 0 0 0 0 0 0 148.64 70.2 0 0 0 0 0 0.08
5	0 187.14 0 0 0 0 0 0 35.22 0 0 0 15.62 0 0 0 0 0 0 0
6	0 0 0 0 0 0 40.28 0 0 0 0 0 0 0 0 0 29.72 0 0 0
8	0 0 0 0 0 0 0 99.66 0 60.14 119.76 108.02 0 0 0 124.16 0 0 0 135.28
9	31.16 0 0 0 0 0 0 67.16 87.5 0 25.3 0 0 475.5 0 55.18 141.28 0 72.9 0
10	40.04 0 0 0 0 0 152.74 0 0 0 91.22 0 0 0 0 0 0 0 0 0
11	0 27.1 0 52.62 0 0 0 0 0 0 0 164.52 248.24 0 0 76.04 0 127.04 46.46 1
12	0.82 0 0 0 0 0 0 60.02 0 0 52.94 305.8 261 0 0 0 0 268.24 0 0.18
13	0.02 0 0 0 0 0 239.98 153.48 46.98 0 0 0 0 74.52 0 0 0 0 0 0
14	0.02 0 0 0 0 0 223.9 0 0 0 0 0 0 113.82 0 0 224.26 0 0 0.02
15	1.5 0 0 0 0 0 0 0 103.5 0 0 83.62 0 409.2 0 200.12 0 0 0 43.06
16	0 0 0 0 0 0 89.94 0 0 0 0 0 0 0 0.04 0 0 0 0 0
17	0 221.88 0 0 0 0 0.02 0 0 0 0 0 0 0 0.02 0 0.06 0 0 0.02
18	0 0 0 0 0 0 14.62 10.38 0 0 0 0 0 0 0 0 0 0 0 0
19	0 0 0 0 0 0 227 0 0 0 0 0 0 0 0 0 0 0 0 0
20	0 0 0 0 0 0 163.44 0 0 0 0 0 0 0 0 0 46.56 0 0 0
21	0.02 0 0 0 0.06 0 0 0 0.06 0 0 0 0.08 49.66 0 0 0 0 0 132.16
22	0 0 0 114.34 101.5 0 0 0 0 0 0 214.36 0 0 0 288.5 0 276.24 0 0.02
23	73.6 0 0 0 0 0 0 13.36 0 109 119 181.8 126.22 0 0 0 0 0 0 0.02
24	0.02 0 0 64.16 0 0 0 0 0 0 0 0 243.08 153.26 0 0 27.24 0 0 0.28
25	0.64 0 0 0 0 0 0 0 136.7 0 0 86.34 0 400.26 49.28 0 0 0 0 139.74
26	0.02 0 0 0 0 0 0 0 168.36 0 0 0 0 0 0 0 0 0 48.62 0
27	0.06 0 0 116.88 0.02 0 0 0 0 0 0.02 20.26 0 0 0 0 0 0 0 0.78
28	0.06 0 0 0 188.38 0 0 0 0 88.56 94.46 0 62.62 0.02 0 328.12 0 28.88 71.22 0.66
29	0 13.76 0 0 228.22 0 0 0 0 0 0 0 0.02 0 0 0 0 0 0 0
30	0.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 113.82 0 0 0.16
31	0 0 0 0 108.74 0 0 0 0 0 0 74.32 134.88 0 0 142.04 0 0 0 0
32	22.56 0 0 0 0 0 0 209.64 0 0 0 0 0 0 0 0 0 49.8 0 0
33	0 0 0 110.36 0 0 0 33.16 0 0.44 0 0 143.02 0 0 0 0 0 0 0.02
34	0 0 0 0 0 0 0 0 1.86 0 4.24 0 0 0 0 0 0 0 8.9 0
35	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
36	0 0 0 0 0 0 6.78 0 1.98 0 0 0 0 0 17.2 0.04 0 0 0 0
37	0 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0.38 0 14.6 0
38	0 0 0 221.3 82.7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
39	0.02 133.52 0 0 0 0 0 22.9 0 0 0 0 0 0 0 0 0 63.56 0 0
40	0 100.62 0 0 0 0 0 48.38 0 0 0 0 0 0 0 0 0 0 0 0
41	0 0 0 72.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18.98
44	0 93.24 0 0 0 0 0 0 0 0 0 126.82 2.94 0 0 0 0 0 0 0
45	0.64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 264.36 0 0 0
46	0 0 0 0 0 0 0 49.72 0 0 25.28 0 0 0 0 0 0 0 0 0.02
47	0.18 0 0 0 0 0 0 201.3 0 93.02 0 0 64.78 0 0 0 16.6 0 0 0.1
48	45.6 0 0 0 0 0 0 75.02 0 0 0 176.6 0 0 0 0 0 0 78.34 0.46
49	0 0 0 0 154.38 0 0 0.08 0 0 0 0 0.14 0 0 0 0 0 0 50.4
50	0.04 0 0 42.7 0 0 0 0 0 97.38 8.38 0 21.76 692.48 0 438.24 0 383.84 281.88 43.28
51	0 0 0 0 148.3 0.04 0 0 0 0 0 67.66 0 0 0 0 0 0 0 0
52	0 0 0 0 0 0 0 73.64 0 0 100.58 0 0 0 0 0 90.78 0 0 0
53	0 207.1 0 0 0 0 0 11.88 0 0 0 0 82.86 0.04 0 0.12 0 0 0 0
54	0 28.9 0 0 237.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
56	1.34 163.08 0 0 0 0 0 0 0 0 0 316.9 216.22 0 0 82.86 0 281.68 237.86 0.06
57	0 0 0 0 0 0 0.02 98.76 0 0 40.2 0 0 0 0.02 0 0 0 0 0
59	0 0.02 0 0 0 0 0 0 0 0 0 0 0.02 0 0.02 0 294.94 0 0 0
60	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 194.94 0 0 0.08
61	0 0 0 0 0 0 0 0 0 0 0 0.02 0 0 0 0 181.96 0 0 0
62	0.02 0 0 287.38 20.86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.74
63	0 0 0 0 73.72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 118.3
64	39.94 0.68 0 0 0 0 0 0 0 33.8 0 391.84 138.02 0 0 205.42 0 191.28 29 0
65	0 0 0 0 145.72 0 0 45.5 0 0 97.66 0 0 0 0.02 0 0 0 38.1 0
66	0 73.86 0 0 0 0 0 0 306.9 0 0 0 0 0 0 78.24 0 0 0 0
67	0 0 0 106.1 57.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 78.5
68	0 0 0 303.9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 62.08 0
69	0.32 0 0 0 236.2 0 0.04 0 0 200.86 0 0 66.94 0 0 394.42 0 0 97.22 0
70	0 0 0 0 0 0 0 0 178.36 0 0 149.42 0 0 0 0 138.06 0 150.4 128.76
71	1.44 0 0 0 148.04 0 0 0 0 52.6 0 0 0 0 0 364.44 0 0 0 75.52
72	0 0 0 0 185.2 0 0 39.3 0 0 0 0 0 0 0 0.02 0 0 0 108.44
73	0 0 0 0 229.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125.5
74	0 0 0 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
75	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.02
76	28.56 0 0 0 0 0 0 0 0 0 2.12 0 115.3 0 0 0 0 0 0 0
77	0.06 88.1 0 0 226.04 0 0 0 0 0 0 80.54 0 0 0 43.26 0 0 0 0
78	0 0 0 0.06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61.96
79	5.34 0 0 213.16 0 0 0 0 0 131.76 0 135.12 201.66 0 0 245.38 0 0 127.56 0
80	0.02 0 0 108.36 0 0 0 0 2.86 0 0 0 0 0 0 0 0 0.04 0 31.72
81	0 0 0 0 0 0 0 102.52 0 0 143.62 0 79.88 0 0 14.98 0 0 0 0
82	0.88 0 0 321.24 18.76 0 0 0.02 0 0 0 32.48 0 0 0 305.44 0 57.8 0 61.4
83	3.68 0 0 0 90.46 0 0 0 0 0 31.08 0 0 0 0 133.42 194.46 0 134.88 0
84	0 0 0 0 0 0 0 0 0 0 0 0 20.74 0 0 22.26 0 0 0 0
85	0 0 0 0 127.94 0 0 0 0 0 0 30.9 0 0 0.02 0.02 0.12 0 0 0
86	60.08 0 0.06 0 0 0 0 0 69.34 0 96.3 0 0 0 0 0 225.18 0 0 0.04
87	0 0 0 0 0 0 0 99.06 0 11.56 52.28 152.3 0 0 0 109.8 0 0 0 0
88	0.06 0 0 0 189.4 0 0 0 219.72 0 0 0 0 0 0 190.66 0 0 0 0.16
89	0.02 1.8 0 206.5 0 0 0 0 0 0 86.12 0 0 0.02 0.04 0 88.68 276.3 224.5 0.02
90	0 114.24 0 0 0 0 0 0 51.94 0 0 0 70.82 0 0 0 0 0 0 0
91	0 33.66 0 0 0 0 0 0 0 0 119.5 0 0 0 0 103.52 0 0 0 153.32
92	0 0 0 0 0 0 0 0 7.06 0 0 0 246.16 0 0 0.02 10.9 52.86 0 0
93	0.06 0 0 0 0 0 217.04 114.28 0 0 0 0 0 12.62 0 0 0 0 0 0
94	0 0 0 48.9 109.52 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0 194.56
96	0 0 0 276.42 0 0 0 0 0 0 33.42 0 0 0 0 213.74 0 176.32 179 0.1
97	0.1 0 0 0 184.12 0 0 0 0 19.48 0 244.52 0 0 0 328.72 0 0.06 0 0
98	0.06 243.18 0 0 0 0 0 0 0 30.42 0.02 342.74 24.08 0 0 273.6 0 215.1 240.48 0.34
99	62.58 0 0 0 0 0 0 35.88 0 59.92 0.02 0 0 0 0 83.72 0 0 0 283.9
100	72.28 92.14 0 0 0 0 283.14 0 0 0 0.26 143.64 129.76 557.6 0 0 0 241.46 208.64 0.04
101	0 180.94 0 0 0 0 0 0 0 0 0 0 0 0 0 22.06 0 0 0 0
102	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 118
103	0 0 0 0 0 0 0 0 0 0 0 0 0 5.72 0 18.28 0 0 0 0
104	0 0 0 0 0 0 0 0 0 0 0 0 2 0.36 0.24 0 0 0 0.4 0
105	0.02 0 0 0 0 0 0 0 0 0 0 0 0.02 0 87.04 0 0 0.04 0 78.88
106	0.02 37.58 0 0 0 0 0 0 25.9 0 0 0 0 93.5 0 0 0 0 0 0
107	0 0 0 0 0 0 0 0 0 0 0 0 0 0 66.34 0 53.66 0 0 0
108	5.18 0 0 0 0 0 0 28.84 0 0 0 0 68.58 64.22 0 0 0 0 0 0.18
