1	379.52 158.64 0 0 0.02 463.14 0 0 348.66 0.02
2	0 31.86 320.12 0 0 0 0 0 0 0.02
3	61.4 0 0 85.04 0 0 0 0 87.56 0
4	0 238.84 151.48 0 0 70.36 0 99.3 0 0.02
6	0 0 0 0 0 0 0 0 0 80.04
7	352.72 420.9 0 0.16 53.14 102.7 0 0 249.34 0.02
8	0.06 78.4 0 0 107.9 346.12 0 182.38 0 0.14
9	548.9 0 0 0 172.58 0 0 130.54 91.14 10.82
10	103.16 0 0 0 57.46 0 0 0 0 97.4
12	0 578.1 123.48 0 103.6 0 0 143.74 0 0.08
13	358.72 0.28 0 0 50.84 0 0 0.14 0 118
14	255.42 0 0 0 0 0 0.04 172.94 0 191.62
15	407.98 0 0 0 0 316.44 0 0 187.56 0
17	0.1 154.1 0.06 83.7 0 0 0 0 0 0.04
18	0 0 0 0 0 0 0 0 0 26
19	83.76 0 0 0 0 0 0 0 0 138.26
20	90.26 0 0 0 0 0 0 0.1 0 117.62
21	45.54 0 63.52 0 0 74.94 0 0 0 0.02
22	0 199.74 283.7 0 212.72 254.78 0 0 0 0.04
23	0 264.32 0 0 272.62 0 0 0 0 0.06
24	72.18 221.88 0 0 0 0 0 0 199.94 0
26	0 33.04 0 0 0 0 0 158.96 0 0
27	0.02 21.62 0 104.36 0 0 0 0 0 0.02
28	0.04 198.5 0 0 80.76 548.18 0 63.2 0 0.3
29	0 0 224 0 0 0 0 0 0 0
30	0 15.26 0 0 0 0 0 113.74 0 0
31	0.02 69.04 151.36 0 49.9 134.68 0 0 0 0
32	0 170.02 0 0 1.48 0 0 0 0 68.5
33	0 150.28 0 128.72 0 0 0 0 0 0
34	0 0 19 0 0 0 0 0 0 0
36	0 0 20 0 0 0 0 0 0 0
37	0 0 9 0 0 0 0 0 0 0
38	0 0 237.28 53.72 0 0 0 0 0 0
39	0 169.9 74.1 0 0 0 0 0 0 0
40	0 15.3 120.7 0 0 0 0 0 0 0.04
42	0 447.92 0 0 10.04 0 0 0 0 0
43	0 0 0 0.16 0 99.84 0 0 0 0
44	0.2 0 137.5 0 0 0 0 58.02 0 0.3
47	0 217.36 0 0 2.24 0 0 167.38 0 0
49	0 0 0 148.18 0 65.82 0 0 0 0
51	0 0 88.16 0 0 135.84 0 0 0 0
52	0.08 0 0 0 0 0 0 279.92 0 0.02
53	0 0 0 294.8 0 0 0 0 0 0.18
54	0 0 296.78 0 0 0 0 0 0 0.24
55	0.04 332.16 127.42 0 0 0 0 0 0 0.4
56	0.22 747.44 118.84 0 211.6 176.5 0 32.04 0 0.34
58	0.1 0 0 2.32 110.6 258.42 0 157.06 0 0.52
59	0 50.64 0 0 0 0 0 0 0 227.32
60	0.06 0 0 0 0 0 0 62.3 0 122.64
61	0 44.46 0 0 0 0 0 0 0 156.58
62	0.04 0 324.9 0 0 0 0 0 0 0.02
63	0 0 0 216 0 0 0 0 0 0
64	0.12 381.26 0 0 214.44 347.94 0 79.24 0 0
65	0.02 115.12 0 0 67.46 97.32 0 0.06 0 0.02
67	0.02 0 0 259.98 0 0 0 0 0 0
68	0 67.6 294.4 0 0 0 0 0 0 0.02
69	0.08 221.84 0 0 99.24 605.6 0 60.22 0 0.02
70	0 0 0 69.48 0 274.46 0 366.04 0 0
72	0.1 0 0 272.72 54.18 0 0 0 0 0
73	0 0 0 154.4 0 192.6 0 0 0 0
74	0 0 0 0 0 0 0 0 0 17
75	0 0 10.9 0 0.02 0 0 0.08 0 0
76	0 104.32 0 0 45.68 0 0 0 0 0
78	0 0 0 65.96 0 0.04 0 0 0 0
80	0 0 155 0 0 0 0 0 0 0
81	0 195.4 0 0 95.6 0 0 0 0 0.04
82	0 61.56 266.22 0 0 448.98 0 0 0 0.22
83	0 0 0 0 0 207.44 0 380.54 0 0
84	0 17.6 0 0 0 0 0 0 24.4 0
85	0 0 31.76 89.6 25.64 0 0 0 0 0
86	0.02 0 0 0 0 0 0 478.9 0 0.12
88	0 0 0 143.36 0 410.72 0 76.88 0 0
89	0.04 380.16 240.7 0.02 320.84 0 0 0 0 2.24
90	0 0 0 224.96 0 0 0 0 0 0.06
91	0 169.5 185.22 0 56.26 0 0 0 0 0
92	0.02 285.98 0 0 0 0 0 0 0 0
93	212.9 68.7 0 0 0 0 0 0 0 32.4
94	0 0 0 243.78 0 92.22 0 0 0 0.02
95	0.3 92.06 92.14 0 0 528.38 0 0 0 0.1
96	0.12 299.74 358.12 0 123.3 147.68 0 0 0 0.04
97	0.2 0 67.74 58.72 149.32 446.08 0 58.8 0 0.16
98	0 595.86 0.02 0 302.66 414.58 0 0 30.84 0.02
99	0.18 0 83.54 0 118.44 316.82 0 0 0 0.04
100	788.18 373.1 0 0 303.34 0 0 0 141.94 100.42
102	0 0 40.2 0 0 94.78 0 0 0 0.02
103	9.36 0 0 11.64 0 0 0 0 0 0
104	0 0 0 0 0 0.02 0 0 0 6.98
105	0 0 0 67.64 0.02 0 0 1.74 88.6 0
107	61.06 0 0 0 0 0 0 37.64 14.92 0.4
108	0 78.74 0 0 0 0 0 0.02 74.68 15.58
111	406.12 0 0 0 0 194.54 0 0 152.3 0
112	10.14 0 0 33.8 0 0.06 0 0 0 0
113	0 0 0 0 0 0 0 0 0 37
114	0.02 143.12 0 0 0 0 0 128.86 0 0
116	161.66 0 0 0 0 0 0 0 0 233.38
117	255.96 87.06 102.04 0 0 143.8 0 0 562.84 0.3
118	7.98 0 54.44 0 0 124.24 0 0 555.02 0.28
119	9.34 0 0 0 8.66 0 0 0 0 0
120	0 0.06 42.38 0 0 0 0 0 91.54 0.04
121	167.02 44.84 77.64 0.02 0 283.46 0 0 605.84 0.16
122	0.02 58.48 0 0 0 0 0 0 128.48 0.02
123	93.14 31.06 63.7 0 0 0 0 0 126.04 0.1
124	334.34 50.26 0 0 0 0 0 75.6 0 125.78
125	149.42 0 0 0 0 181.06 0 0 336.5 0
126	234.14 0 0 0 0 0 0 0 56.86 0
128	0 110.18 86.68 0 0 0 0 0 0 0.16
129	278.26 122.72 0 0 0 0 0 0 0 0
130	39.88 0 0 0 0 0 0 0 0 5.12
131	0.02 0 0 0 192.38 49.48 0 0 0 1.14
132	0.16 70.04 0.02 0 343 370.74 0 0 0 0.04
133	0 0 0 0 250.3 277.68 0 0 0 0
134	0 137.12 0 0 451.96 0 0 84.86 0 0.06
135	0.02 212.4 0 0 435.46 230.06 0 0 0 0.06
136	0 0 0 0 208.12 123.88 0 0 0 0
138	0 0 0 27.46 9.54 0 0 0 0 0
139	0.02 0 0 112.98 0 0 0 0 0 0
140	0 0 0 0 0 180 0 0 0 0
141	0 0 62.18 0 0 133.8 0 0.02 0 0
142	0.02 0 52.64 80.28 0 0 0 0 0.04 0.02
143	0 0 0 0 129.38 535.32 0 0 0 0.32
144	0 290.94 179.82 0 1 244.22 0 0 0 0
145	0 0 0 124 0 0 0 0 0 0
146	0 0 0 0 0 0 0 0 0 19
147	115.98 57.26 30.54 0 0 0 0 0 322.12 0.1
148	38.8 0 72.14 0 0 0 0 0 235.8 0.28
149	52.98 0 0 0 0 0 0 0 0 0
150	270.32 196.38 0 0 0 0 0.02 0 0 5.28
151	357.56 121.1 0 0 0 328.88 0 0 200.4 0.06
152	0.02 68.1 0 0 158.88 0 0 0 0 0
154	0.04 287.18 0 0 96.42 139.36 0 0 0 0
155	0 0 0 165.88 0 44.86 0 46.26 0 0
157	0.02 156.6 0 0 79.22 124.3 0 1.8 0 0.06
158	0 0 34.74 92.26 0 0 0 0 0 0
159	0 0 165.48 65.3 0 47.22 0 0 0 0
160	0 93.54 0 0 0 0 0 93.46 0 0.02
161	0.06 0 415.18 0 29.42 182.32 0 0 0 0
163	0.02 0 40.08 0 117.9 72 0 0 0 0.02
164	0 159.82 0 107.76 0 147.4 0 0 0 0
165	0.04 0 0 0 0 0 0 209.96 0 0
166	0 0 0 3.46 0 0 0 135.62 0 32.94
170	0.02 0 0 0 103.76 0 0 209.86 0 104.34
171	0.04 0 0 0 0 0 0 0 0 206.98
172	0.06 383.32 160.04 0 213.2 476.24 0 0 0 0.14
173	0.16 396.34 0 0.26 89.98 498.98 0 93.68 0 0.66
174	0.2 428.08 198.1 0 452.68 417.86 0 0 0 0
175	0.04 352.22 0 0 234.86 0 0 76.68 0 0.22
176	0.1 367.12 248.62 0 183.48 161.58 0 0 0 0.08
177	0.02 0 199.96 0 199.02 0 0 0 0 0.02
179	0 325.56 0 0 200.7 53.18 0 80.98 0 55.58
180	0.02 295.22 0 0 415.74 0 0 0 0 0.02
181	319.18 247.3 57.94 0 150.5 449.42 0 0 369.62 0.02
183	0.04 344.02 268.26 0 308.56 0 0 0 0 0.12
184	0.02 225.48 70.5 0 0 0 0 0 0 0
185	0.14 132.52 2.28 143.22 534.84 0 0 0 0 0
186	0 144.44 5.98 68.02 191.42 314.06 0 0 0 0.08
187	14.7 190.52 81.76 0 413.68 0 0 6.14 0 0.24
188	0 285.58 0 0 133.88 81.46 0 0 0 0.04
189	0 142.86 0 0 0.02 93.9 0 0 0 0.26
190	0 0 0 0 131.34 0 0 312.62 0 0
191	0.04 105.46 0 0 343.5 236.1 0 192.9 0 0
193	0 51.54 115.46 0 296.5 0 0 30.5 0 0
194	0 110.92 0 0 434.96 172.76 0 48.28 0 0.14
196	0.14 186.02 0 0 7.24 485.14 0 118.2 0 0.2
197	0 0 0 0 381.16 190.06 0 214.06 0 13.72
198	0.04 183.42 0 0 60.58 0 0 173.38 0 22.58
200	0.1 280.32 0 128.62 145.96 101 0 0 0 0
201	1.4 247.58 0 0.02 0 0 0 0 0 0
202	0.04 229.54 0.16 0 0.52 523.06 0 71.58 0 0.1
203	0 136.56 93.88 0 214.28 106.18 0 0 0 0.14
204	0.06 279.94 0 0 198.04 607.2 0 0 0 0.72
205	0.02 0 48.38 0 339.6 0 0 0 0 0
206	0.02 77.12 52.42 0 18.44 0 0 0 0 0
207	0 0 0 0 73.7 30.16 0 0 0 86.14
208	0 140.62 0 0 225.68 268.7 0 0 0 0
209	0.1 359 0 0.04 187.06 59.8 0 0 0 0
210	0.08 233.48 252.02 0 103.08 477.32 0 0 0 0.02
211	0 0 0 131.4 497.6 0 0 0 0 0
212	0 0 0 0 56.52 0 0 199.48 0 0
213	0.08 0 0 0 63.3 26.62 0 273.06 0 64.94
214	0 172.28 0 0 40.74 108.98 0 0 0 0
215	0 0 0 19.58 109.46 470.84 0 0 0 0.16
216	0.04 156.78 0 57.44 92.78 404.14 0 216.74 0 0.04
217	0 53.64 0 264.36 0 0 0 0 0 0
218	0 154.36 105.62 195.34 34.68 0 0 0 0 0
219	0.04 0 0 275.96 0 0 0 0 0 0
220	67.96 0 0 0 0 0 0 0 116.04 0
221	92.96 0 0 0 0 0 0 0 0 128.04
222	279.18 127.24 203.08 0 0 208.4 0 0 255.06 0.04
224	0 0 0 0 0 0 0 0 0 125
225	46.38 0 108.94 1 0 0 0 0 104.62 0.08
226	0.14 37.84 432 0 0 0 0 0 0 0
227	0.02 0 406.2 0 0 29.76 0 0 0 0.08
228	0.1 171.14 260.88 0 5.26 318.42 0 0 0 0.16
229	0 0 361.08 0 0 66.9 0 0 0 0
230	0.14 60.44 333.28 0 0 161.14 0 0 0 0
231	0.04 0 254.2 0 0 48.76 0 0 0 0
232	0 38.28 164.36 61.36 0 0 0 0 0 0
233	0.02 0 311.98 0 0 0 0 0 0 0
234	0.02 238.56 0 215.88 251.9 136.56 0 0 0 0.1
235	127.98 106.24 116.12 0 0 0 0 0 155.42 0.24
236	0 0 0 0 0 0 0 0 42.38 84.62
237	570.14 0 0 0.1 0 270.32 0 12.7 341.66 0.08
239	0.06 46.7 76.06 83.06 0 195.04 0 0 0 0.06
240	43.24 132.44 0 36.1 0 0 0 0 139.2 0.04
241	0 0 231.52 0.02 0 0 0 142.34 0 0.1
242	0.04 0 0 0 0 0 131.22 0 0 223.74
243	0.02 0 0 0 0 37.68 148.82 0 68.48 0
244	109.04 0 0 0 0 0 0 0 0 21.96
246	293.2 120.8 0 0 0 0 0 0 0 0
247	0.02 0 0 8.06 0 0 0.1 0 0.76 0.06
248	272.32 0 0 0.24 0 0 0 0 156.44 0
249	58.06 135.58 0 0 0 0 0 0 163.36 0
250	97.74 135.88 52.86 0 0 0 0 0 230.52 0
