3	125.6 0 0 0 0 0 0 0 70.4 0
4	0.36 0 0 103.86 0 360.92 0 0 0 142.86
5	20.58 0 0 0 0 195.42 0 0 0 0
6	0 0 0 0 48.16 0 0 30.84 0 0.02
7	0.34 0 0 0 58.46 292.6 353.44 0 345.92 161.22
10	0.02 105.32 0 97.54 0 0 0 0 73.76 4.38
11	241.16 0 90.46 0 199.2 0 0 0 0 130.16
12	6.72 0 0 0 398.5 259.64 0 0 91.3 144.86
13	0.44 207.24 0 21.2 0 0 0 0 218.34 52.78
14	0 420.18 0 0 54.9 0 0 0 109.84 0.08
15	1 74.38 0 0 0 0 442.38 0 107.32 242.9
16	0 107.98 0 0 0 0 0 0 0 0.04
17	0 0 0 0 0 236.96 0 0 0 0.02
18	0.02 18.98 0 0 0 0 0 0 0 0
19	0 208 0 0 0 0 0 0 0 0
20	18.14 0 0 0 24.96 0 0 0 134.84 0.1
23	0 0 0 33.52 480.04 83.4 0 0 0 0
24	0.56 0 0 0 0 193.18 158.96 0 115.3 0
25	198.14 177.28 49.6 0 0 0 282.28 0 22.9 71.8
27	0.02 0 0 0 0 137.98 0 0 0 0
28	0.02 0 203.04 0 122.3 152.28 0 0 0 413.36
29	0 0 84.8 0 0 154.2 0 0 0 0
31	0.02 0 0 0 0 224.02 0 0 0 216.96
33	0 17.08 0 0 0 244.92 0 0 0 0
35	0 0 0 0 0 21.98 0 0 0 0.02
36	5.02 1.62 0 14.36 0 0 0 0 0 0
39	0 0 0 33.92 0 192.06 0 0 0 0.02
41	0 0 48.6 0 0 35.4 0 0 0 0
42	26.8 97.2 0 0 0 301 0 0 0 0
43	17.12 0 0 0 0 74.88 0 0 0 0
44	0.06 0 113.16 0 47.34 61.44 0 0 0 0
45	0 53.48 0 0 215.52 0 0 0 0 0
46	0 0.02 0 92.96 0 0 0 0 0 0.02
47	0 0 144.02 0 254.64 0 0 0 0 0.34
48	0.02 0 0 0 222.42 61.38 0 0 0 120.18
49	0 0 222.96 0 0 0 0 0 0 0.08
50	0.08 0 0 0 218.94 185.94 698.9 0 264.96 643.14
51	0 0 173.66 0 0 26.56 0 0 0 40.78
52	0 0 65.88 0 222.12 0 0 0 0 0
53	0 0 0 0 0 287.98 0 0 0 0.06
54	0 0 92.58 0 0 154.38 0 0 0 0.02
55	0 0 0 9.38 0 419.86 0 0.02 0.14 43.6
56	1.36 0 0 0 349.36 452.42 0 0 29.56 407.28
57	0 0 0 64.88 0 0 0 0 69.12 0.04
58	0.04 0 155.9 0 227.96 0 0 0 0 97.06
59	0 152.54 0 107.46 0 0 0 0 0 0
60	0 77.28 0 0 116.7 0 0 0 0 0.04
61	0 94.74 0 66.24 0 0 0 0 0 0
62	0 0 0 0 0 328 0 0 0 0
64	72.66 0 0 0 290.48 174.68 0 0 0 467.18
65	0 0 219.66 0 120.98 0 0 0 0 0.38
66	0.02 0 327.48 0 0 0 0 0 0 133.48
67	0 0 266 0 0 0 0 0 0 0
69	0.04 0 139.24 0 61.86 197.92 0 0 0 578.96
70	0.02 106.1 208.06 0 197.88 0 0 0 0 204.94
71	0 0 344.76 0 0 0 0 0 0 334.24
72	0 0 295.74 22.24 0 0 0 0 0 0
73	0.02 0 261.08 0 0 0 0 0 0 107.9
74	0 0 0 0 0 19 0 0 0 0
76	0 0 0 41.06 0 110.94 0 0 0 0
77	45.32 0 250.1 0 0 0 0 0 0 96.58
78	0 0.02 0 0 0 62.66 0 0 0 0.36
79	0.28 0 0 0 139.14 413.6 0 0 0 545.96
80	30.7 0 0 0 0 115.28 0 0 0 0
81	0 0 0 0 211.82 93.14 0 0 0 0.08
82	0 0 185.76 0 0 336.1 0 0.02 0 277.08
