1	0 322.62 554.54 314.96 0 111.94 0 186.86 0 0.06
2	0 14.92 0 0 319.06 0 0 0 0 0
3	0 0 0 0 52.82 0 0 172.18 0 0.02
4	0.22 224.08 0 0 256.78 0 0 0 121.9 0
5	0 0 0 0 228 0 0 0 0 0.02
7	122.98 310.36 202.34 0 109.12 0 0 421.1 0 0.12
8	0.02 237.76 0 237.38 0 105.86 0 0 109.88 0.06
9	136.7 200.48 605.82 0 0 0 0 0 0 0
11	0.02 433.1 0 0 317.88 0 0 0 0 0
13	65.18 0 279.78 0 0 0 0 0 111.68 0.38
15	0 0 545.38 305.28 0 0 0 41.22 0 0.14
16	0 0 73.96 0 0.02 0 0 0 27.98 0
18	0 0 17.22 0.02 0 0 0 2.76 0 0
19	0.02 0 144.78 0 0 0 0 0 90.2 0
21	0 0 0 132.46 0 0.04 0 60.48 0 0.04
22	0.1 448.56 0 167.08 204.12 130.96 0.12 0 0 0.04
25	49.76 0 484 209.5 0 0 0 53.74 0 0
26	1.06 0 0 0 45.18 0 0 0 147.76 0.02
28	0.14 346.46 0 339.84 0 180.54 0 0 0 0
29	0 0 0 0 255 0 0 0 0 0
30	122 0 0 0 0 0 0 0 0 0
32	163.86 50.12 0 0 0 0 0 0 0 0.02
34	0 0 0 0 0 0 0 9 0 0
35	0 0 0 21 0 0 0 0 0 0
37	0 0 0 0 0 0 0 0 14 0
38	0 0 0 101.76 186.24 0 0 0 0 0
40	5.04 0 0 111.96 0 0 0 0 0 0
41	0 0 0 0 89 0 0 0 0 0
42	0.04 348.26 0 0 102.7 0 0 0 0 0
43	0 0 0 0 93 0 0 0 0 0
45	0 0 0 0 0 0 0 0 256 0.02
46	69.98 0 0 0 0 0 0 0 0 0
48	102.52 246.4 0 0 0 0 0 0 0 0.12
50	0.06 544.12 298.04 137.24 160.74 379.54 67.7 522.52 0 0
52	0 0 0 0 0 54.26 0 0 199.74 0
55	0 206.66 0 0 208.34 0 0 0 0 0
57	0.02 0 0 0 0 0 0 0 108.98 0
58	8.72 241.82 0 101.78 0 91.88 0 0 57.8 0
59	0 9.46 0 0 0.06 0 0 0 261.48 0
63	0.06 0 0 207.9 0 0 0 0 0 0.06
66	0 0 0 391.98 0 0 0 0 90 0
68	0 0 0 0 355 0 0 0 0 0
71	0 76.54 0 485.72 0 98.74 0 0 0 0
75	0 0 0 2.54 0 0 0 0 11.46 0
77	30.58 0 0 185.96 161.46 0 0 0 0 0.04
79	0.04 476.08 0 161.44 282.72 169.62 0 0.06 0 0
83	0 155.88 0 0 73.08 0 0 0 336.04 0
87	0 260.08 0 168.92 0 0 0 0 0 0
88	0.1 0 0 405.16 0 92.88 0 0 107.86 0.02
89	121.74 318.46 0 0 302.2 186.58 0 0 0 0
93	0 0 0 0 0 0 0 219.24 118.76 0
94	0.08 0 0 284.48 40.4 0 0 0 0 0.06
95	0.08 175.88 0 528 0 0 0 0 0 0.02
99	71.94 0 0 304.66 0 128.4 0 0 0 0
101	0 0 0 0 182 0 0 0 0 0
105	0 0 53.92 100.08 0 0 0 0 0 0
106	0 0 56.54 21.7 0 0 0 78.76 0 0
109	34.36 0 0 63.9 34.2 0 0 214.54 0 0
110	1.18 0 0.02 62.8 0 0 0 0 0 0
111	0.04 112.4 495.52 174.68 0 0 0 28 0.36 0
115	0 35.96 0 0 0 0 0 0 0 0.06
116	0.04 0 172.42 0 0 0 0 0 221.5 0.02
119	12.98 0 0.02 0 0 0 0 0 0 0
122	0 0 90.26 0 112.66 0 0 0 0 0.1
123	0 0 0 39.74 0 0 0 270.16 0 0.1
124	0.2 0 321.3 0 0 0 0 87.08 193.32 0.08
126	0.02 0 288.98 0 0 0 0 0 0 0.02
127	80.38 355.16 352.32 0 67.54 294 0 298.54 0 0.04
131	0.02 0 0 0 0 208.24 0 0 79.74 0
133	0 0 0 109.58 0 424.42 0 0 0 0
135	84.06 289.16 0 0 78.66 344.12 0 0 0 0
136	21.16 0 0 0 0 321.84 0 0 0 0.02
137	0.82 57.4 227.2 0.02 0 0 0 0 262.54 0
138	0 0 0 31 0 0 0 0 0 0
139	0 0 0 0 0 60.46 0 0 42.54 0
141	0 0 0 72.12 32.64 111.24 0 0 0 0
142	0.06 0 0 124.94 0 0 0 0 0 0
144	0.12 362.98 0 0 342 45.86 0 0 0 0.04
146	0 0 0 0 0 0 0 0 10.92 12.1
147	0.88 0 198.26 0 92.34 0 0 209.5 0 0
149	0 0.06 0 0 0 0 0 55.94 0 0
152	233 0 0 0 0 0 0 0 0 0
153	0.68 234.04 0 0 138.66 232.62 0 0 128.96 0.04
156	42.34 299.08 0 0 109.58 0 0 0 0 0
158	0 0 0 65.66 58.34 0 0 0 0 0
162	0 0 0 69.38 0 136.6 0 0 73.02 0
165	0 6.42 0 0 0 0 0 0 218.58 0
166	0.04 0 0 0 0 0 0 0 210.88 0.08
167	0 0 0 147.68 0.02 0 0 0 18.22 0.12
168	60.66 529.98 0 247.46 2.18 231.5 0 0 0 0.2
169	131.52 303.04 0 0 0 0 0 0 4.42 0.02
172	0.02 554.46 0 232.14 235.46 215.78 0 0 0 0.14
173	71.82 469.5 0 353.88 27.86 190.9 0 0 0 0.02
176	16.56 365.9 0 0 352.62 156.84 0 0 0 0.1
178	77.56 158.84 0 0 0 203.58 0 0 0 0.02
179	241.98 231.84 0 0 89.4 0 0 0 145.76 0
181	0.36 346.38 215.06 230.68 130.02 229.04 59.7 481.68 0 0.1
182	251.36 287.32 0 0 159.3 0 0 0 0 0
187	0.46 335.06 0 0 133.22 267.2 0 0 0 0.08
191	58.2 435.76 0 98.58 0 313.4 0 0 0 0.08
192	269.24 135.7 0 0 0 0 0 0 0 0.06
194	142.42 265.38 0 0 0 357.16 0 0 0 0.02
195	0.02 397.8 0 49.86 353.58 139.66 0 0 0 0.08
