1	124.12 0 291.74 221.16 0 489.34 0 247.64 0 0
2	0 0 0 0 322.96 0 0 0 0 0.04
4	272.5 0 86.1 76.38 166.02 0 0 0 0 0
5	0.06 0 0 0 233.68 0 1.14 0 0 0.14
6	0 74.98 0 0 0 0 0 0 0 0.06
7	124.9 0 286.68 0 95.72 351.62 28.42 322.54 0 0.08
8	190.1 66.38 147.38 260.7 0 0 87.34 0 0 0.08
9	0 64.1 0 14 0 161.68 0 419.22 173.58 0.42
10	1.08 128.02 0 0 0 47.64 0 36.06 45.2 0.02
11	98.1 0 425.28 60.82 153.78 0 0 0 0 0.02
12	263.48 81.98 490.02 24.86 96.54 0 0 0 0 0.1
14	0.02 286.94 0 0 0 0 0 304.04 0 0
16	0 106.78 0 0 0 0 0 0 0 1.24
17	0.02 0 27.32 0 194.64 0 0 0 0 0
20	0 90.92 0 0 0 0 0 113.08 0 0
21	0 0 0 0 84.34 109.66 0 0 0 0
22	0.52 0 460.32 355.08 0 0 184 0 0 0.1
23	253.34 0 92.44 0 0 0 257.2 0 0 0
24	0 0 81.72 0 130.94 213.86 0 61.44 0 0.06
25	111.7 0 0 116.36 0 352.64 0 234.28 0 0
26	0 0 0 0.12 57.9 0 0 0 144.98 0
27	0 0 0 0 147 0 0 0 0 0
30	0 104 0 0 0 0 0 0 0 0
31	0.24 0 187.36 198 68.64 0 22.76 0 0 0
32	265 0 0 0 0 0 0 0 0 0
33	40.96 0 33.48 0 181.56 0 0 0 0 0
34	0 0 0 0 16 0 0 0 0 0
35	0 0 0 0 0 20.96 0 0 0.04 0
36	0 0 0 27 0 0 0 0 0 0
37	0 17.96 0 0 0.04 0 0 0 0 0
38	0.04 0 0 75.72 216.22 0 0 0 0 0.04
39	0.4 0 68.5 0 163.08 0 0 0 0 0
40	0 0 0 70.46 56.54 0 0 0 0 0
41	0 0 0 0 103 0 0 0 0 0
42	278.44 0 0 0 134.34 0 0 37.22 0 0
43	0 0 0 92 0 0 0 0 0 0
44	0 0 0 0 150.3 0 0.06 0 82.64 0
45	0.12 251.88 0 0 0 0 0 0 0 0
46	0 0 0 34.16 0 0 46.84 0 0 0
47	315.2 0 0 0 0 0 0 0 59.8 0.02
48	309.5 30.96 0 85.52 0 0 0 0 0 0
49	0.02 0 0 187.98 0 0 0 0 33 0.02
50	0.06 0 614.4 171.24 0 434.98 371.54 481.46 0 0.32
51	0 0 0 235.98 0 0 0 0 0 0
53	0 0 0 0 315 0 0 0 0 0
54	0 0 0 106.38 187.62 0 0 0 0 0
55	2.5 0 247.68 0 221.76 0 0 0 0 0.06
56	308.4 0 567.3 0 286.94 0 158.32 0 0 0.04
57	0.08 22.34 0 0 0 0 0 8.24 98.34 0
58	176.04 0 73.02 99.72 0 0 0 0 165.2 0.02
60	0 208.48 0 0 0 0 0 0 4.52 0.04
61	0 179.96 0 0 0 0 0 0 0 0
62	0 0 0 0 304 0 0 0 0 0
63	0.02 0 0 201.98 0 0 0 0 0 0.02
64	156.18 43.4 446.54 196.26 0 0 146.58 0 0 0.02
65	131.42 0 0 111.92 0 0 0 0 101.66 0.02
66	0 0 0 0 236.22 0 0 0 218.74 0.02
67	1.1 0 0 249.9 0 0 0 0 0 0
68	0 0 0 0 367 0 0 0 0 0
69	0.02 0 321.3 427.92 0 0 0.02 0 234.72 0.04
70	192.78 102.24 63.6 269.06 0 0 0 0 146.3 0
71	87.36 0 0 557.92 0 0.06 42.66 0 0 0
72	0 0 0 152.98 178 0 0 0 0 0.02
73	3.32 0 0 358.68 0 0 0 0 0 0
74	14 0 0 0 0 0 0 0 0 0
75	0 0 0 14.98 0 0 0 0.02 0 0
76	0 0 0 0 95.44 0 55.56 0 0 0.02
77	1.96 0 0 230.68 164.34 0 0 0 0 0
78	0 0 0 66.98 0 0 0 0 0 0.04
79	0 49.12 518.44 200.72 156.16 0 118.4 0 0 0.14
80	0.02 0 0 0 159.96 0 0 0 0 0.04
81	306.96 0 0 0 0 0 0 0 0 0.04
82	0 0 175.04 469.84 61.64 0 25.46 0 0 0
84	0 0 0 0 50 0 0 0 0 0
85	0 0 0 0 110.64 0 13.28 0 0 0.1
86	0.02 105.08 0 0 25.56 0.04 0 0 336.28 0
87	0.04 0 197.6 0 83.7 0 0 0 177.64 0.02
89	255.72 0 338.74 0 127.42 0 199.02 0 0 0.12
90	0 0 0 33.94 201.04 0 0 0 0 0
91	215.74 0 0 174.26 0 0 0 0 0 0
92	126.92 0 0 0 177.08 0 0 0 0 0
93	74.76 0 0.04 0 0 0 0 257.2 0 0.02
95	81.64 0 104.96 417.34 0 0 0 0 0 0.08
96	0.16 0 522.86 42.56 267.12 0 117.2 0 0 0.06
97	0.1 0 180.24 378.9 0 0 0 0 233.76 0
98	0 0 625.8 0 261.5 0 322.08 0 143.56 0.08
99	0 0 0 384.74 0 0 147.22 0 0 0.04
100	13.08 139.2 372.5 0.04 0 279.84 250.06 605.26 0 0
101	0.1 0 0 0 179.9 0 0 0 0 0
102	0 0 0 151 0 0 0 0 0 0
103	0 0 0 0 0 25 0 0 0 0
104	0 0 0 0 4.06 0.14 2.34 0.44 0 0.02
105	19.84 0 0 0 0 135.14 0 0 0 0.02
106	0 0 0 0 0 150 0 0 0 0
107	0 35.22 0 0 0 61.04 0 24.74 0 0
108	0 0 46.94 0 0 12.24 0 87.82 0 0
109	63.24 0 0 70.58 0.02 143.84 0 73.32 0 0
110	0 0 0 64 0 0 0 0 0 0
112	0 0 0 0 25.4 0 0 9.6 0 0
113	0 20.98 0 0 0 0 0 0.02 0 0
114	202.74 0 56.22 0 0 0 0 0 0 0.04
